0.088608,0.99156,0.094586,140.48,0.15505,0.080074,-0.98466,50.57,-0.98393,0.10193,-0.14665,-39.223,0,0,0,1
0.090302,0.99153,0.093329,140.49,0.15611,0.07846,-0.98462,50.548,-0.9836,0.10348,-0.14769,-39.196,0,0,0,1
0.091963,0.99149,0.092181,140.51,0.15706,0.07697,-0.98459,50.522,-0.9833,0.10502,-0.14862,-39.154,0,0,0,1
0.093572,0.99144,0.091118,140.54,0.1579,0.075579,-0.98456,50.491,-0.98301,0.1065,-0.14944,-39.102,0,0,0,1
0.095115,0.99138,0.090111,140.56,0.15862,0.074267,-0.98455,50.454,-0.98275,0.10792,-0.15014,-39.041,0,0,0,1
0.096581,0.99133,0.089138,140.58,0.1592,0.073012,-0.98455,50.406,-0.98251,0.10926,-0.15072,-38.975,0,0,0,1
0.097961,0.99128,0.088176,140.59,0.15964,0.071797,-0.98457,50.347,-0.9823,0.1105,-0.15117,-38.905,0,0,0,1
0.099254,0.99124,0.08721,140.59,0.15992,0.070608,-0.98461,50.273,-0.98213,0.11165,-0.15147,-38.832,0,0,0,1
0.10046,0.9912,0.086227,140.58,0.16003,0.069435,-0.98467,50.183,-0.98199,0.1127,-0.15162,-38.758,0,0,0,1
0.10158,0.99117,0.08522,140.55,0.15996,0.068271,-0.98476,50.076,-0.98188,0.11365,-0.1516,-38.682,0,0,0,1
0.10263,0.99115,0.084183,140.52,0.15972,0.06711,-0.98488,49.949,-0.98181,0.11451,-0.15141,-38.606,0,0,0,1
0.10361,0.99114,0.083114,140.48,0.1593,0.065948,-0.98503,49.804,-0.98178,0.11529,-0.15105,-38.529,0,0,0,1
0.10452,0.99114,0.082011,140.43,0.1587,0.064784,-0.9852,49.639,-0.98178,0.11599,-0.15052,-38.451,0,0,0,1
0.10539,0.99114,0.080873,140.37,0.15794,0.063613,-0.9854,49.455,-0.98181,0.11662,-0.14984,-38.373,0,0,0,1
0.1062,0.99114,0.079698,140.3,0.15702,0.062431,-0.98562,49.253,-0.98187,0.11719,-0.149,-38.293,0,0,0,1
0.10697,0.99116,0.078481,140.23,0.15596,0.061232,-0.98586,49.033,-0.98195,0.11771,-0.14804,-38.212,0,0,0,1
0.1077,0.99118,0.077217,140.16,0.15477,0.060009,-0.98612,48.797,-0.98206,0.11816,-0.14696,-38.131,0,0,0,1
0.10839,0.99121,0.075901,140.08,0.15349,0.058753,-0.9864,48.547,-0.98219,0.11857,-0.14578,-38.049,0,0,0,1
0.10902,0.99124,0.074526,140.01,0.15212,0.057457,-0.98669,48.282,-0.98233,0.11891,-0.14453,-37.967,0,0,0,1
0.10961,0.99128,0.073085,139.93,0.15068,0.056111,-0.98699,48.005,-0.98249,0.1192,-0.14323,-37.886,0,0,0,1
0.11013,0.99134,0.071572,139.85,0.14919,0.054709,-0.98729,47.716,-0.98266,0.11941,-0.14189,-37.806,0,0,0,1
0.11059,0.9914,0.069982,139.77,0.14768,0.053243,-0.9876,47.418,-0.98283,0.11956,-0.14053,-37.728,0,0,0,1
0.11098,0.99147,0.068312,139.69,0.14615,0.051708,-0.98791,47.11,-0.98302,0.11962,-0.13918,-37.653,0,0,0,1
0.11129,0.99156,0.066559,139.6,0.14463,0.050102,-0.98821,46.795,-0.98321,0.11961,-0.13785,-37.58,0,0,0,1
0.11152,0.99165,0.064725,139.51,0.14314,0.048421,-0.98852,46.474,-0.9834,0.11951,-0.13656,-37.511,0,0,0,1
0.11167,0.99176,0.062809,139.42,0.14169,0.046665,-0.98881,46.149,-0.98359,0.11933,-0.13532,-37.445,0,0,0,1
0.11174,0.99187,0.060814,139.31,0.1403,0.044835,-0.98909,45.82,-0.98378,0.11906,-0.13416,-37.383,0,0,0,1
0.11174,0.992,0.058743,139.2,0.13898,0.042928,-0.98936,45.488,-0.98397,0.11872,-0.13308,-37.326,0,0,0,1
0.11168,0.99213,0.0566,139.07,0.13776,0.040947,-0.98962,45.155,-0.98415,0.11832,-0.1321,-37.271,0,0,0,1
0.11157,0.99227,0.054388,138.94,0.13664,0.038891,-0.98986,44.822,-0.98432,0.11787,-0.13123,-37.22,0,0,0,1
0.11144,0.9924,0.052111,138.79,0.13562,0.036759,-0.99008,44.488,-0.98447,0.1174,-0.13048,-37.172,0,0,0,1
0.1113,0.99254,0.049771,138.63,0.13472,0.034551,-0.99028,44.154,-0.98461,0.11693,-0.12985,-37.125,0,0,0,1
0.1112,0.99267,0.047373,138.47,0.13394,0.032265,-0.99047,43.818,-0.98473,0.11649,-0.12934,-37.077,0,0,0,1
0.11117,0.99278,0.04492,138.3,0.13327,0.029901,-0.99063,43.482,-0.98482,0.11612,-0.12895,-37.029,0,0,0,1
0.11125,0.99289,0.042414,138.13,0.1327,0.027458,-0.99078,43.143,-0.98489,0.11586,-0.12867,-36.977,0,0,0,1
0.11149,0.99297,0.03986,137.95,0.13224,0.024933,-0.99091,42.801,-0.98493,0.11575,-0.12849,-36.92,0,0,0,1
0.11191,0.99302,0.037261,137.78,0.13186,0.022328,-0.99102,42.453,-0.98493,0.11582,-0.12841,-36.856,0,0,0,1
0.11256,0.99304,0.034622,137.61,0.13156,0.019644,-0.99112,42.1,-0.9849,0.11611,-0.1284,-36.784,0,0,0,1
0.11345,0.99303,0.031946,137.45,0.13131,0.016885,-0.9912,41.739,-0.98483,0.11665,-0.12846,-36.702,0,0,0,1
0.11462,0.99298,0.029241,137.3,0.1311,0.014056,-0.99127,41.369,-0.98472,0.11744,-0.12857,-36.61,0,0,0,1
0.11605,0.99289,0.026514,137.16,0.13092,0.011166,-0.99133,40.99,-0.98458,0.1185,-0.1287,-36.508,0,0,0,1
0.11773,0.99276,0.023771,137.03,0.13074,0.0082275,-0.99138,40.599,-0.9844,0.11982,-0.12885,-36.396,0,0,0,1
0.11964,0.9926,0.021023,136.91,0.13055,0.0052562,-0.99142,40.198,-0.9842,0.12135,-0.12899,-36.276,0,0,0,1
0.12173,0.9924,0.018279,136.79,0.13032,0.0022696,-0.99146,39.785,-0.98397,0.12306,-0.1291,-36.151,0,0,0,1
0.12395,0.99217,0.015548,136.68,0.13004,-0.00071287,-0.9915,39.36,-0.98373,0.1249,-0.12916,-36.023,0,0,0,1
0.12621,0.99192,0.012839,136.57,0.1297,-0.0036719,-0.99154,38.923,-0.98349,0.1268,-0.12916,-35.896,0,0,0,1
0.12847,0.99166,0.010158,136.46,0.12927,-0.0065897,-0.99158,38.473,-0.98325,0.12869,-0.12908,-35.774,0,0,0,1
0.13064,0.9914,0.0075098,136.35,0.12875,-0.0094523,-0.99163,38.011,-0.98303,0.1305,-0.12891,-35.663,0,0,0,1
0.13266,0.99115,0.0048928,136.22,0.12813,-0.012251,-0.99168,37.537,-0.98284,0.13218,-0.12865,-35.567,0,0,0,1
0.13448,0.99091,0.0023011,136.08,0.12742,-0.014985,-0.99173,37.048,-0.98269,0.13366,-0.12829,-35.489,0,0,0,1
0.13604,0.9907,-0.00027733,135.92,0.12662,-0.017661,-0.99179,36.546,-0.98258,0.1349,-0.12785,-35.436,0,0,0,1
0.13733,0.99052,-0.0028613,135.74,0.12574,-0.020297,-0.99186,36.028,-0.98251,0.13587,-0.12733,-35.41,0,0,0,1
0.13833,0.99037,-0.005476,135.53,0.12482,-0.022919,-0.99192,35.493,-0.98249,0.13655,-0.12677,-35.414,0,0,0,1
0.13904,0.99025,-0.0081527,135.3,0.12386,-0.025563,-0.99197,34.939,-0.98251,0.13695,-0.12619,-35.452,0,0,0,1
0.13949,0.99016,-0.010927,135.04,0.12292,-0.028271,-0.99202,34.365,-0.98257,0.13706,-0.12562,-35.525,0,0,0,1
0.13969,0.99009,-0.013838,134.75,0.12201,-0.031089,-0.99205,33.768,-0.98265,0.13692,-0.12511,-35.634,0,0,0,1
0.13968,0.99005,-0.016924,134.42,0.12118,-0.034065,-0.99205,33.146,-0.98275,0.13656,-0.1247,-35.78,0,0,0,1
0.13952,0.99001,-0.020222,134.07,0.12045,-0.037246,-0.99203,32.497,-0.98287,0.136,-0.12441,-35.963,0,0,0,1
0.13922,0.98997,-0.023762,133.68,0.11984,-0.04067,-0.99196,31.818,-0.98298,0.13528,-0.12427,-36.18,0,0,0,1
0.13885,0.98993,-0.027566,133.26,0.11937,-0.044368,-0.99186,31.107,-0.98309,0.13444,-0.12431,-36.43,0,0,0,1
0.13843,0.98987,-0.031647,132.8,0.11905,-0.048355,-0.99171,30.363,-0.98319,0.1335,-0.12452,-36.709,0,0,0,1
0.13799,0.98978,-0.036004,132.32,0.11886,-0.052635,-0.99152,29.585,-0.98328,0.13252,-0.1249,-37.011,0,0,0,1
0.13757,0.98966,-0.040625,131.81,0.11879,-0.057197,-0.99127,28.772,-0.98334,0.1315,-0.12543,-37.331,0,0,0,1
0.13718,0.98951,-0.045485,131.27,0.11881,-0.062014,-0.99098,27.922,-0.9834,0.13049,-0.12607,-37.661,0,0,0,1
0.13684,0.98931,-0.050551,130.72,0.11886,-0.06705,-0.99064,27.037,-0.98344,0.12949,-0.12678,-37.991,0,0,0,1
0.13655,0.98907,-0.055784,130.14,0.11892,-0.072259,-0.99027,26.116,-0.98347,0.12853,-0.1275,-38.313,0,0,0,1
0.13634,0.98878,-0.061139,129.55,0.11892,-0.077594,-0.98986,25.157,-0.9835,0.12762,-0.12819,-38.618,0,0,0,1
0.13618,0.98845,-0.066576,128.95,0.11883,-0.083005,-0.98944,24.162,-0.98353,0.12678,-0.12879,-38.896,0,0,0,1
0.1361,0.98808,-0.072054,128.34,0.11859,-0.088448,-0.98899,23.127,-0.98357,0.12601,-0.12924,-39.141,0,0,0,1
0.13607,0.98766,-0.077543,127.72,0.11816,-0.093887,-0.98854,22.054,-0.98363,0.12532,-0.12951,-39.344,0,0,0,1
0.1361,0.98721,-0.083019,127.1,0.11754,-0.099295,-0.98809,20.94,-0.9837,0.12471,-0.12958,-39.503,0,0,0,1
0.13618,0.98673,-0.088469,126.47,0.1167,-0.10466,-0.98763,19.785,-0.98379,0.12417,-0.12943,-39.615,0,0,0,1
0.1363,0.98621,-0.093891,125.83,0.11564,-0.10997,-0.98718,18.588,-0.9839,0.12371,-0.12906,-39.678,0,0,0,1
0.13645,0.98566,-0.09929,125.19,0.11438,-0.11523,-0.98673,17.349,-0.98402,0.12331,-0.12848,-39.697,0,0,0,1
0.13663,0.98507,-0.10468,124.53,0.11295,-0.12047,-0.98627,16.07,-0.98416,0.12296,-0.12772,-39.672,0,0,0,1
0.13682,0.98446,-0.11008,123.86,0.11137,-0.12571,-0.9858,14.749,-0.98432,0.12266,-0.12682,-39.611,0,0,0,1
0.13703,0.9838,-0.11551,123.17,0.10967,-0.13096,-0.98531,13.389,-0.98448,0.12239,-0.12581,-39.517,0,0,0,1
0.13724,0.98311,-0.12098,122.47,0.10789,-0.13625,-0.98479,11.991,-0.98464,0.12215,-0.12473,-39.397,0,0,0,1
0.13746,0.98239,-0.12653,121.74,0.10607,-0.14161,-0.98423,10.558,-0.98481,0.12192,-0.12362,-39.255,0,0,0,1
0.13768,0.98161,-0.13216,120.99,0.10423,-0.14706,-0.98363,9.0926,-0.98498,0.1217,-0.1225,-39.097,0,0,0,1
0.1379,0.98079,-0.13789,120.22,0.10238,-0.15259,-0.98298,7.5974,-0.98514,0.12148,-0.12139,-38.927,0,0,0,1
0.13811,0.97993,-0.14371,119.43,0.10054,-0.15823,-0.98228,6.0761,-0.9853,0.12125,-0.12031,-38.748,0,0,0,1
0.1383,0.97901,-0.14963,118.62,0.098715,-0.16396,-0.98152,4.5317,-0.98546,0.12102,-0.11926,-38.562,0,0,0,1
