-0.20498,-0.79655,-0.56879,-115.19,0.034488,0.57486,-0.8175,125.3,0.97816,-0.1872,-0.090367,-20.099,0,0,0,1
-0.20208,-0.79863,-0.56702,-111.3,0.027436,0.57399,-0.81832,127.2,0.97898,-0.18091,-0.094056,-18.994,0,0,0,1
-0.19942,-0.80097,-0.56471,-107.5,0.020619,0.57254,-0.8195,129.03,0.9797,-0.17503,-0.097554,-17.94,0,0,0,1
-0.19713,-0.80393,-0.56132,-103.89,0.01415,0.56995,-0.82144,130.72,0.98028,-0.16984,-0.10075,-16.981,0,0,0,1
-0.19531,-0.80784,-0.55632,-100.55,0.0081185,0.56568,-0.82449,132.21,0.98071,-0.16555,-0.10355,-16.154,0,0,0,1
-0.19401,-0.81293,-0.54926,-97.528,0.0025791,0.55929,-0.82892,133.45,0.981,-0.16229,-0.10587,-15.485,0,0,0,1
-0.19319,-0.81938,-0.53983,-94.88,-0.0024517,0.55044,-0.83486,134.39,0.98116,-0.1601,-0.10764,-14.986,0,0,0,1
-0.19277,-0.82721,-0.52784,-92.618,-0.0069961,0.53896,-0.84234,135.01,0.98122,-0.15889,-0.10884,-14.656,0,0,0,1
-0.19259,-0.83634,-0.51325,-90.738,-0.011113,0.5248,-0.85123,135.3,0.98122,-0.1585,-0.10945,-14.478,0,0,0,1
-0.19247,-0.84655,-0.4962,-89.215,-0.014894,0.50811,-0.86127,135.25,0.98119,-0.15868,-0.10951,-14.428,0,0,0,1
-0.19221,-0.85753,-0.47701,-88.009,-0.018452,0.4892,-0.8721,134.89,0.98118,-0.15913,-0.10908,-14.47,0,0,0,1
-0.19159,-0.86892,-0.45615,-87.072,-0.021916,0.46855,-0.88329,134.25,0.98123,-0.15951,-0.10828,-14.565,0,0,0,1
-0.19043,-0.88032,-0.43422,-86.353,-0.025414,0.44676,-0.8944,133.41,0.98137,-0.15952,-0.10723,-14.675,0,0,0,1
-0.18859,-0.89136,-0.41191,-85.805,-0.029066,0.42453,-0.90503,132.42,0.98163,-0.15888,-0.10611,-14.766,0,0,0,1
