0.32838,-0.92147,-0.20752,-126.75,0.083312,0.2471,-0.9654,23.17,0.94086,0.29973,0.15793,36.829,0,0,0,1,0.16203,-0.98296,-0.086793,-115.97,-0.075547,0.07533,-0.99429,8.3286,0.98389,0.16767,-0.062059,-1.9749,0,0,0,1
0.32937,-0.92182,-0.2044,-126.5,0.083927,0.24419,-0.96608,22.703,0.94047,0.30103,0.15781,36.872,0,0,0,1,0.16242,-0.98316,-0.083704,-115.66,-0.072473,0.072715,-0.99472,7.7872,0.98406,0.16763,-0.059455,-1.8072,0,0,0,1
0.33016,-0.92223,-0.20124,-126.23,0.084547,0.24121,-0.96678,22.22,0.94013,0.30217,0.15762,36.886,0,0,0,1,0.16297,-0.98334,-0.080541,-115.33,-0.069412,0.070013,-0.99513,7.236,0.98419,0.16776,-0.056865,-1.6313,0,0,0,1
0.33078,-0.9227,-0.19802,-125.97,0.085183,0.23816,-0.96748,21.722,0.93985,0.30315,0.15738,36.875,0,0,0,1,0.16365,-0.98348,-0.077334,-115.01,-0.066363,0.067258,-0.99553,6.6784,0.98428,0.16805,-0.054284,-1.4478,0,0,0,1
0.33126,-0.92322,-0.19476,-125.69,0.085846,0.23504,-0.96819,21.209,0.93963,0.304,0.15711,36.842,0,0,0,1,0.16445,-0.9836,-0.074112,-114.68,-0.063325,0.064478,-0.99591,6.1174,0.98435,0.16846,-0.051708,-1.2581,0,0,0,1
0.3316,-0.92379,-0.19145,-125.42,0.086546,0.23186,-0.96889,20.682,0.93944,0.30471,0.15683,36.79,0,0,0,1,0.16535,-0.98368,-0.070895,-114.36,-0.060296,0.061696,-0.99627,5.555,0.98439,0.16899,-0.049135,-1.0642,0,0,0,1
0.3318,-0.92441,-0.1881,-125.14,0.087287,0.22863,-0.96959,20.14,0.9393,0.30529,0.15654,36.721,0,0,0,1,0.16631,-0.98375,-0.067695,-114.03,-0.057277,0.058927,-0.99662,4.9925,0.98441,0.16961,-0.046566,-0.86917,0,0,0,1
0.33188,-0.92506,-0.18471,-124.85,0.088075,0.22534,-0.97029,19.583,0.9392,0.30575,0.15625,36.634,0,0,0,1,0.1673,-0.98379,-0.064519,-113.7,-0.054275,0.056179,-0.99695,4.4305,0.98441,0.17028,-0.04401,-0.67653,0,0,0,1
0.33182,-0.92576,-0.18128,-124.56,0.088911,0.22201,-0.97099,19.011,0.93915,0.30607,0.15597,36.528,0,0,0,1,0.1683,-0.98382,-0.061369,-113.38,-0.051304,0.053453,-0.99725,3.869,0.9844,0.17098,-0.041485,-0.49049,0,0,0,1
0.33161,-0.92651,-0.1778,-124.27,0.089792,0.21862,-0.97167,18.423,0.93914,0.30625,0.15569,36.403,0,0,0,1,0.16928,-0.98384,-0.058242,-113.05,-0.048386,0.050745,-0.99754,3.3079,0.98438,0.17169,-0.039015,-0.31566,0,0,0,1
0.33124,-0.92731,-0.17429,-123.97,0.090714,0.21518,-0.97235,17.818,0.93918,0.30627,0.1554,36.254,0,0,0,1,0.17023,-0.98386,-0.055134,-112.72,-0.045552,0.048045,-0.99781,2.7471,0.98435,0.17238,-0.036633,-0.15678,0,0,0,1
0.3307,-0.92816,-0.17073,-123.66,0.09167,0.21167,-0.97303,17.195,0.93927,0.30612,0.1551,36.081,0,0,0,1,0.17114,-0.98387,-0.052043,-112.39,-0.042836,0.045347,-0.99805,2.1862,0.98432,0.17305,-0.034376,-0.018419,0,0,0,1
0.32997,-0.92907,-0.16714,-123.35,0.092654,0.2081,-0.97371,16.552,0.93943,0.3058,0.15478,35.88,0,0,0,1,0.17199,-0.98388,-0.048967,-112.06,-0.040277,0.042641,-0.99828,1.6252,0.98427,0.1737,-0.032284,0.095291,0,0,0,1
0.32906,-0.93005,-0.16349,-123.04,0.093656,0.20445,-0.97438,15.887,0.93965,0.30531,0.15442,35.649,0,0,0,1,0.1728,-0.98388,-0.045908,-111.74,-0.037913,0.039923,-0.99848,1.0638,0.98423,0.17431,-0.030395,0.18092,0,0,0,1
0.32795,-0.93108,-0.1598,-122.71,0.094668,0.20072,-0.97506,15.199,0.93994,0.30464,0.15402,35.388,0,0,0,1,0.17356,-0.98388,-0.042869,-111.41,-0.035778,0.03719,-0.99867,0.50179,0.98417,0.1749,-0.028742,0.23589,0,0,0,1
0.32667,-0.93217,-0.15605,-122.38,0.095682,0.1969,-0.97574,14.486,0.94028,0.3038,0.15356,35.097,0,0,0,1,0.17429,-0.98388,-0.039858,-111.09,-0.033899,0.034444,-0.99883,-0.061288,0.98411,0.17548,-0.02735,0.25859,0,0,0,1
0.32521,-0.93331,-0.15224,-122.03,0.096693,0.19299,-0.97642,13.747,0.94069,0.30282,0.15304,34.775,0,0,0,1,0.17501,-0.98387,-0.036884,-110.77,-0.032293,0.03169,-0.99898,-0.62645,0.98404,0.17605,-0.026234,0.24831,0,0,0,1
0.32359,-0.93449,-0.14837,-121.67,0.097694,0.18897,-0.97711,12.978,0.94114,0.30169,0.15246,34.423,0,0,0,1,0.17571,-0.98385,-0.033957,-110.46,-0.030968,0.028936,-0.9991,-1.1954,0.98396,0.17663,-0.025397,0.20519,0,0,0,1
0.32181,-0.93572,-0.14441,-121.3,0.09868,0.18484,-0.9778,12.179,0.94165,0.30043,0.15182,34.042,0,0,0,1,0.17641,-0.98382,-0.031087,-110.15,-0.029916,0.026192,-0.99921,-1.7705,0.98386,0.17721,-0.024829,0.13011,0,0,0,1
0.3199,-0.937,-0.14036,-120.91,0.099645,0.18058,-0.9785,11.345,0.9422,0.29905,0.1511,33.631,0,0,0,1,0.1771,-0.98379,-0.02828,-109.84,-0.029121,0.023468,-0.9993,-2.3556,0.98376,0.1778,-0.02451,0.024581,0,0,0,1
0.31784,-0.93831,-0.13621,-120.51,0.10058,0.17619,-0.97921,10.475,0.94279,0.29755,0.15032,33.189,0,0,0,1,0.1778,-0.98374,-0.025537,-109.53,-0.028551,0.020769,-0.99938,-2.9551,0.98365,0.1784,-0.024409,-0.10927,0,0,0,1
0.31563,-0.93966,-0.13194,-120.07,0.10149,0.17164,-0.97993,9.5642,0.94344,0.29593,0.14945,32.714,0,0,0,1,0.1785,-0.98368,-0.022853,-109.22,-0.028166,0.018098,-0.99944,-3.5751,0.98354,0.179,-0.024485,-0.26872,0,0,0,1
0.31326,-0.94106,-0.12754,-119.61,0.10236,0.16692,-0.98065,8.6093,0.94413,0.29418,0.1485,32.203,0,0,0,1,0.17918,-0.98362,-0.020216,-108.9,-0.027916,0.01545,-0.99949,-4.2226,0.98342,0.1796,-0.024688,-0.45038,0,0,0,1
0.31071,-0.94251,-0.12298,-119.12,0.10319,0.16201,-0.98139,7.606,0.94489,0.29227,0.14746,31.653,0,0,0,1,0.17984,-0.98355,-0.017602,-108.56,-0.02774,0.012813,-0.99953,-4.9058,0.98331,0.18018,-0.024964,-0.6501,0,0,0,1
0.30796,-0.94402,-0.11826,-118.6,0.10397,0.15689,-0.98214,6.55,0.9457,0.2902,0.14632,31.06,0,0,0,1,0.18047,-0.98348,-0.014977,-108.19,-0.027574,0.010164,-0.99957,-5.6333,0.98319,0.18073,-0.025253,-0.86301,0,0,0,1
0.30498,-0.94559,-0.11335,-118.03,0.1047,0.15153,-0.98291,5.437,0.94658,0.28793,0.14509,30.422,0,0,0,1,0.18106,-0.98341,-0.012302,-107.79,-0.027348,0.007475,-0.9996,-6.4144,0.98309,0.18125,-0.025493,-1.0836,0,0,0,1
0.30177,-0.94722,-0.10823,-117.42,0.10539,0.14593,-0.98368,4.2628,0.94754,0.28545,0.14375,29.737,0,0,0,1,0.18161,-0.98334,-0.0095289,-107.34,-0.026994,0.0047116,-0.99963,-7.2577,0.983,0.18173,-0.025627,-1.3058,0,0,0,1
0.29831,-0.94891,-0.10289,-116.75,0.10602,0.14006,-0.98446,3.0236,0.94856,0.28276,0.14231,29.006,0,0,0,1,0.18211,-0.98327,-0.0066097,-106.85,-0.026449,0.0018349,-0.99965,-8.1713,0.98292,0.18216,-0.0256,-1.5236,0,0,0,1
0.2946,-0.95066,-0.097325,-116.04,0.10661,0.13391,-0.98525,1.7163,0.94966,0.27986,0.14078,28.232,0,0,0,1,0.18257,-0.98319,-0.0034955,-106.3,-0.025661,-0.0011946,-0.99967,-9.1614,0.98286,0.18256,-0.025371,-1.7314,0,0,0,1
0.29066,-0.95245,-0.091509,-115.26,0.10716,0.12747,-0.98603,0.33831,0.95081,0.27676,0.13916,27.42,0,0,0,1,0.18296,-0.98312,-0.00014188,-105.69,-0.024594,-0.0044159,-0.99969,-10.233,0.98281,0.1829,-0.024913,-1.9246,0,0,0,1
0.28652,-0.95427,-0.085437,-114.43,0.10767,0.12074,-0.98682,-1.112,0.95201,0.27349,0.13746,26.579,0,0,0,1,0.1833,-0.98305,0.0034906,-105.01,-0.02323,-0.0078658,-0.9997,-11.388,0.98278,0.1832,-0.024216,-2.0999,0,0,0,1
0.28222,-0.95609,-0.079102,-113.55,0.10817,0.11372,-0.98759,-2.6354,0.95323,0.27009,0.1357,25.718,0,0,0,1,0.18358,-0.98296,0.0074353,-104.27,-0.021575,-0.011579,-0.9997,-12.628,0.98277,0.18343,-0.023291,-2.2563,0,0,0,1
0.27781,-0.95791,-0.072499,-112.6,0.10865,0.10642,-0.98834,-4.2321,0.95447,0.26662,0.13389,24.852,0,0,0,1,0.18377,-0.98288,0.011721,-103.47,-0.019657,-0.015591,-0.99969,-13.951,0.98277,0.18359,-0.022172,-2.3946,0,0,0,1
0.27337,-0.95968,-0.065628,-111.6,0.10912,0.098847,-0.98907,-5.9015,0.9557,0.26314,0.13205,23.995,0,0,0,1,0.18386,-0.98279,0.016376,-102.6,-0.017523,-0.019937,-0.99965,-15.356,0.9828,0.18365,-0.020908,-2.5182,0,0,0,1
0.26894,-0.96139,-0.058489,-110.54,0.10961,0.091007,-0.98976,-7.6429,0.9569,0.2597,0.13018,23.16,0,0,0,1,0.18381,-0.9827,0.021426,-101.67,-0.01524,-0.024656,-0.99958,-16.841,0.98284,0.18357,-0.019568,-2.6324,0,0,0,1
0.26461,-0.96301,-0.051083,-109.43,0.11011,0.082915,-0.99042,-9.4551,0.95805,0.25638,0.1283,22.364,0,0,0,1,0.18359,-0.9826,0.026904,-100.67,-0.012888,-0.029794,-0.99947,-18.405,0.98292,0.18333,-0.018232,-2.7443,0,0,0,1
0.26042,-0.96453,-0.043415,-108.27,0.11062,0.074581,-0.99103,-11.338,0.95914,0.25322,0.12641,21.618,0,0,0,1,0.18316,-0.9825,0.032848,-99.605,-0.010555,-0.035407,-0.99932,-20.047,0.98303,0.18286,-0.016988,-2.8625,0,0,0,1
0.25642,-0.96592,-0.035485,-107.06,0.11115,0.066013,-0.99158,-13.291,0.96015,0.25028,0.12451,20.934,0,0,0,1,0.18246,-0.9824,0.039307,-98.468,-0.0083286,-0.041558,-0.9991,-21.769,0.98318,0.18213,-0.015925,-2.9956,0,0,0,1
0.25263,-0.96718,-0.027294,-105.81,0.11168,0.05721,-0.99208,-15.317,0.9611,0.24758,0.12259,20.318,0,0,0,1,0.18147,-0.98228,0.046339,-97.251,-0.0062925,-0.048317,-0.99881,-23.576,0.98338,0.18108,-0.015124,-3.1522,0,0,0,1
0.24907,-0.9683,-0.018837,-104.5,0.1122,0.048166,-0.99252,-17.419,0.96197,0.24511,0.12064,19.774,0,0,0,1,0.18014,-0.98215,0.054008,-95.941,-0.0045179,-0.055764,-0.99843,-25.477,0.98363,0.17967,-0.014657,-3.3395,0,0,0,1
0.2457,-0.96928,-0.010105,-103.13,0.11269,0.038865,-0.99289,-19.602,0.96277,0.24287,0.11864,19.3,0,0,0,1,0.17844,-0.98197,0.06239,-94.523,-0.0030589,-0.063982,-0.99795,-27.481,0.98395,0.17786,-0.014579,-3.5625,0,0,0,1
0.2425,-0.97013,-0.0010809,-101.68,0.11313,0.029282,-0.99318,-21.875,0.96353,0.24081,0.11656,18.891,0,0,0,1,0.17636,-0.98174,0.071563,-92.975,-0.0019474,-0.073055,-0.99732,-29.604,0.98432,0.17565,-0.01492,-3.8235,0,0,0,1
0.23939,-0.97086,0.0082576,-100.15,0.11348,0.019382,-0.9934,-24.249,0.96427,0.23887,0.11438,18.537,0,0,0,1,0.1739,-0.98141,0.08161,-91.273,-0.0011914,-0.083066,-0.99654,-31.862,0.98476,0.17303,-0.015688,-4.1212,0,0,0,1
0.23629,-0.97148,0.017942,-98.499,0.1137,0.0091187,-0.99354,-26.736,0.96501,0.23695,0.11207,18.225,0,0,0,1,0.1711,-0.98094,0.092611,-89.387,-0.00077429,-0.094092,-0.99556,-34.275,0.98525,0.17002,-0.01687,-4.4512,0,0,0,1
0.23312,-0.972,0.02801,-96.71,0.11376,-0.0015608,-0.99358,-29.351,0.96577,0.23496,0.10958,17.939,0,0,0,1,0.16799,-0.98028,0.10464,-87.286,-0.00065746,-0.1062,-0.99434,-36.864,0.98579,0.16667,-0.018427,-4.8058,0,0,0,1
0.22976,-0.97244,0.038505,-94.748,0.11361,-0.012715,-0.99352,-32.111,0.96659,0.2328,0.10691,17.659,0,0,0,1,0.16462,-0.97936,0.11777,-84.933,-0.00078452,-0.11946,-0.99283,-39.651,0.98636,0.16303,-0.020305,-5.1749,0,0,0,1
0.22612,-0.9728,0.049471,-92.581,0.11323,-0.024402,-0.99334,-35.032,0.9675,0.23036,0.10401,17.368,0,0,0,1,0.16108,-0.97813,0.13206,-82.293,-0.0010875,-0.1339,-0.99099,-42.654,0.98694,0.15917,-0.02244,-5.5468,0,0,0,1
0.2221,-0.97308,0.060951,-90.173,0.11258,-0.036676,-0.99303,-38.128,0.9685,0.22753,0.10088,17.047,0,0,0,1,0.15744,-0.9765,0.14754,-79.334,-0.001494,-0.14955,-0.98875,-45.89,0.98753,0.15518,-0.024762,-5.9096,0,0,0,1
0.21763,-0.97328,0.072979,-87.492,0.11163,-0.049581,-0.99256,-41.411,0.96963,0.22422,0.097491,16.678,0,0,0,1,0.15377,-0.97441,0.16422,-76.024,-0.0019347,-0.16641,-0.98605,-49.369,0.9881,0.15112,-0.027203,-6.2523,0,0,0,1
0.21264,-0.97337,0.085572,-84.51,0.11036,-0.06314,-0.9919,-44.884,0.97088,0.22038,0.093845,16.248,0,0,0,1,0.15017,-0.97177,0.18209,-72.34,-0.0023493,-0.18446,-0.98283,-53.093,0.98866,0.14707,-0.029703,-6.5657,0,0,0,1
0.20711,-0.97334,0.098727,-81.211,0.10877,-0.077349,-0.99104,-48.546,0.97225,0.21595,0.089948,15.747,0,0,0,1,0.14669,-0.96854,0.20108,-68.273,-0.0026918,-0.20363,-0.97904,-57.051,0.98918,0.14309,-0.032214,-6.8434,0,0,0,1
0.20104,-0.97315,0.11241,-77.59,0.10685,-0.092165,-0.98995,-52.381,0.97374,0.21092,0.08582,15.168,0,0,0,1,0.1434,-0.96464,0.2211,-63.823,-0.0029333,-0.2238,-0.97463,-61.221,0.98966,0.13924,-0.034699,-7.0823,0,0,0,1
0.19446,-0.97277,0.12654,-73.657,0.10464,-0.1075,-0.98861,-56.366,0.97531,0.20533,0.081491,14.511,0,0,0,1,0.14034,-0.96005,0.24197,-59.014,-0.0030618,-0.2448,-0.96957,-65.565,0.9901,0.13554,-0.037131,-7.2822,0,0,0,1
0.18744,-0.97217,0.141,-69.445,0.10217,-0.12323,-0.98701,-60.461,0.97695,0.19922,0.07701,13.781,0,0,0,1,0.13752,-0.95477,0.26347,-53.889,-0.0030815,-0.26642,-0.96386,-70.03,0.99049,0.13203,-0.039496,-7.4458,0,0,0,1
0.1801,-0.97134,0.15564,-65.004,0.099478,-0.13917,-0.98515,-64.613,0.9786,0.19271,0.072436,12.989,0,0,0,1,0.13498,-0.94884,0.28529,-48.516,-0.0030085,-0.28834,-0.95753,-74.548,0.99084,0.12871,-0.041782,-7.5775,0,0,0,1
0.17258,-0.97025,0.17024,-60.409,0.096642,-0.15508,-0.98306,-68.76,0.98024,0.18592,0.067844,12.151,0,0,0,1,0.13271,-0.94233,0.30709,-42.985,-0.0028668,-0.31023,-0.95067,-79.04,0.99115,0.1256,-0.04398,-7.6832,0,0,0,1
0.16503,-0.96893,0.18456,-55.752,0.093733,-0.17068,-0.98078,-72.827,0.98182,0.17902,0.063317,11.288,0,0,0,1,0.13071,-0.93538,0.32845,-37.411,-0.0026829,-0.33167,-0.9434,-83.421,0.99142,0.1227,-0.046078,-7.7684,0,0,0,1
0.15765,-0.9674,0.19835,-51.143,0.090835,-0.1857,-0.97836,-76.736,0.98331,0.17218,0.058946,10.425,0,0,0,1,0.12896,-0.92818,0.34896,-31.921,-0.0024821,-0.35225,-0.93591,-87.6,0.99165,0.12003,-0.04806,-7.8385,0,0,0,1
0.1506,-0.96574,0.21131,-46.698,0.088033,-0.19981,-0.97588,-80.407,0.98467,0.1656,0.054823,9.5866,0,0,0,1,0.12745,-0.92094,0.36817,-26.654,-0.0022848,-0.37154,-0.92842,-91.493,0.99184,0.11759,-0.049903,-7.8974,0,0,0,1
0.14406,-0.96401,0.22319,-42.535,0.085409,-0.21274,-0.97344,-83.765,0.98588,0.15946,0.051036,8.7991,0,0,0,1,0.12617,-0.91392,0.38571,-21.745,-0.0021052,-0.38914,-0.92118,-95.024,0.99201,0.1154,-0.051583,-7.9478,0,0,0,1
