-0.056829,-0.80524,-0.59021,-512.51,-0.043436,0.5926,-0.80432,-413.55,0.99744,-0.019999,-0.068705,-75.828,0,0,0,1
-0.059889,-0.80491,-0.59035,-506.82,-0.044083,0.59299,-0.80402,-411.96,0.99723,-0.022068,-0.070987,-77.695,0,0,0,1
-0.062852,-0.8047,-0.59033,-501.17,-0.044709,0.59319,-0.80384,-410.45,0.99702,-0.024096,-0.073177,-79.503,0,0,0,1
-0.06552,-0.80484,-0.58987,-495.56,-0.045286,0.59292,-0.80399,-409.18,0.99682,-0.025965,-0.075133,-81.158,0,0,0,1
-0.067714,-0.80551,-0.58872,-489.94,-0.045796,0.59194,-0.80469,-408.3,0.99665,-0.02756,-0.076736,-82.576,0,0,0,1
-0.069284,-0.80688,-0.58668,-484.28,-0.046235,0.59002,-0.80606,-407.91,0.99652,-0.028779,-0.077896,-83.697,0,0,0,1
-0.070117,-0.80904,-0.58361,-478.56,-0.046611,0.58701,-0.80823,-408.11,0.99645,-0.029536,-0.078562,-84.48,0,0,0,1
-0.070144,-0.81205,-0.57941,-472.74,-0.046939,0.58282,-0.81123,-408.95,0.99643,-0.029766,-0.078712,-84.91,0,0,0,1
-0.069334,-0.81591,-0.57407,-466.78,-0.047243,0.57743,-0.81505,-410.45,0.99647,-0.029428,-0.07836,-84.988,0,0,0,1
-0.067701,-0.82054,-0.5676,-460.67,-0.047543,0.57087,-0.81964,-412.59,0.99657,-0.028506,-0.077542,-84.732,0,0,0,1
-0.065296,-0.82587,-0.56009,-454.37,-0.047857,0.56322,-0.82491,-415.33,0.99672,-0.027016,-0.076314,-84.173,0,0,0,1
-0.062203,-0.83175,-0.55165,-447.88,-0.048194,0.55459,-0.83072,-418.62,0.9969,-0.025,-0.074744,-83.349,0,0,0,1
-0.058534,-0.83806,-0.5424,-441.2,-0.048553,0.54512,-0.83695,-422.37,0.9971,-0.022532,-0.072903,-82.302,0,0,0,1
-0.054428,-0.84464,-0.53249,-434.31,-0.048917,0.53497,-0.84346,-426.5,0.99732,-0.019712,-0.070863,-81.074,0,0,0,1
-0.05004,-0.85138,-0.52208,-427.24,-0.049261,0.52429,-0.85013,-430.95,0.99753,-0.016665,-0.068689,-79.709,0,0,0,1
-0.045537,-0.85814,-0.5113,-420,-0.049549,0.51324,-0.85683,-435.62,0.99773,-0.013532,-0.066445,-78.247,0,0,0,1
-0.041092,-0.86484,-0.50028,-412.6,-0.04974,0.50195,-0.86348,-440.45,0.99792,-0.01047,-0.064185,-76.727,0,0,0,1
-0.036876,-0.87139,-0.48912,-405.09,-0.049791,0.49054,-0.87001,-445.36,0.99808,-0.0076324,-0.061954,-75.186,0,0,0,1
-0.033046,-0.87773,-0.47794,-397.47,-0.049664,0.47912,-0.87636,-450.3,0.99822,-0.0051681,-0.059793,-73.656,0,0,0,1
-0.029735,-0.88384,-0.4668,-389.8,-0.049327,0.46778,-0.88248,-455.2,0.99834,-0.003204,-0.057729,-72.167,0,0,0,1
-0.027047,-0.88967,-0.45577,-382.11,-0.048756,0.45659,-0.88835,-460.03,0.99844,-0.0018376,-0.055784,-70.741,0,0,0,1
-0.025042,-0.89522,-0.44491,-374.43,-0.047941,0.44561,-0.89395,-464.74,0.99854,-0.001127,-0.053967,-69.394,0,0,0,1
-0.023735,-0.90048,-0.43426,-366.81,-0.046882,0.43489,-0.89927,-469.3,0.99862,-0.001086,-0.052274,-68.132,0,0,0,1
-0.023096,-0.90545,-0.42385,-359.29,-0.045593,0.42445,-0.90431,-473.68,0.99869,-0.001681,-0.050694,-66.953,0,0,0,1
-0.023045,-0.91013,-0.41373,-351.91,-0.044096,0.41431,-0.90907,-477.87,0.99876,-0.0028336,-0.049202,-65.844,0,0,0,1
-0.023464,-0.91453,-0.4039,-344.72,-0.042423,0.4045,-0.91356,-481.84,0.99882,-0.0044255,-0.047768,-64.785,0,0,0,1
-0.024205,-0.91865,-0.39438,-337.75,-0.040611,0.39501,-0.91778,-485.61,0.99888,-0.0063085,-0.046355,-63.749,0,0,0,1
-0.025099,-0.92252,-0.38519,-331.03,-0.038704,0.38585,-0.92175,-489.16,0.99894,-0.0083156,-0.044924,-62.708,0,0,0,1
-0.025975,-0.92615,-0.37632,-324.6,-0.036742,0.37702,-0.92547,-492.5,0.99899,-0.010275,-0.043442,-61.631,0,0,0,1
-0.026669,-0.92955,-0.36778,-318.47,-0.034769,0.3685,-0.92897,-495.65,0.99904,-0.012023,-0.041876,-60.494,0,0,0,1
-0.027039,-0.93274,-0.35956,-312.66,-0.032822,0.3603,-0.93225,-498.6,0.9991,-0.013413,-0.040208,-59.276,0,0,0,1
-0.02697,-0.93575,-0.35166,-307.17,-0.030937,0.35238,-0.93534,-501.38,0.99916,-0.014331,-0.038425,-57.965,0,0,0,1
-0.026381,-0.93858,-0.34405,-302,-0.029142,0.34475,-0.93824,-504.01,0.99923,-0.014692,-0.036527,-56.558,0,0,0,1
-0.02523,-0.94126,-0.33673,-297.13,-0.027459,0.33738,-0.94097,-506.49,0.9993,-0.014449,-0.034526,-55.058,0,0,0,1
-0.023507,-0.94379,-0.32966,-292.54,-0.025901,0.33025,-0.94354,-508.84,0.99939,-0.01359,-0.032439,-53.478,0,0,0,1
-0.021232,-0.9462,-0.32282,-288.2,-0.024477,0.32334,-0.94598,-511.08,0.99947,-0.012131,-0.030291,-51.835,0,0,0,1
-0.018452,-0.9485,-0.31618,-284.08,-0.023188,0.31662,-0.94828,-513.22,0.99956,-0.010118,-0.02811,-50.15,0,0,0,1
-0.015232,-0.95069,-0.30971,-280.14,-0.02203,0.31005,-0.95048,-515.28,0.99964,-0.007613,-0.025925,-48.447,0,0,0,1
-0.011649,-0.95278,-0.30337,-276.35,-0.020997,0.30362,-0.95258,-517.27,0.99971,-0.0046927,-0.023769,-46.75,0,0,0,1
-0.0077866,-0.95478,-0.29715,-272.67,-0.02008,0.2973,-0.95459,-519.2,0.99977,-0.0014407,-0.021668,-45.084,0,0,0,1
-0.00373,-0.9567,-0.29101,-269.08,-0.019271,0.29107,-0.95652,-521.08,0.99981,0.0020582,-0.019652,-43.472,0,0,0,1
0.00044007,-0.95854,-0.28494,-265.55,-0.018561,0.28491,-0.95838,-522.91,0.99983,0.0057222,-0.017744,-41.935,0,0,0,1
0.0046489,-0.96029,-0.27893,-262.06,-0.017946,0.27883,-0.96018,-524.7,0.99983,0.0094757,-0.015966,-40.492,0,0,0,1
0.0088308,-0.96197,-0.273,-258.62,-0.01742,0.27282,-0.96191,-526.44,0.99981,0.013252,-0.014336,-39.159,0,0,0,1
0.01293,-0.96358,-0.26713,-255.21,-0.016983,0.26689,-0.96357,-528.13,0.99977,0.016994,-0.012867,-37.948,0,0,0,1
0.016901,-0.9651,-0.26135,-251.84,-0.016633,0.26107,-0.96517,-529.77,0.99972,0.020655,-0.011571,-36.869,0,0,0,1
0.020709,-0.96654,-0.25569,-248.52,-0.016371,0.25536,-0.9667,-531.35,0.99965,0.024198,-0.010452,-35.928,0,0,0,1
0.024327,-0.96791,-0.25016,-245.28,-0.016198,0.2498,-0.96816,-532.86,0.99957,0.027595,-0.0095121,-35.127,0,0,0,1
0.027738,-0.96918,-0.2448,-242.11,-0.016112,0.2444,-0.96953,-534.3,0.99949,0.030825,-0.0087496,-34.465,0,0,0,1
0.03093,-0.97038,-0.23964,-239.05,-0.016114,0.23921,-0.97083,-535.67,0.99939,0.033876,-0.0081584,-33.937,0,0,0,1
0.033901,-0.97149,-0.23468,-236.1,-0.016201,0.23423,-0.97204,-536.95,0.99929,0.03674,-0.0077295,-33.538,0,0,0,1
0.036652,-0.97251,-0.22997,-233.29,-0.016367,0.22949,-0.97317,-538.16,0.99919,0.039417,-0.0074509,-33.257,0,0,0,1
0.03919,-0.97346,-0.22551,-230.61,-0.016608,0.225,-0.97421,-539.28,0.99909,0.041908,-0.0073086,-33.083,0,0,0,1
0.041524,-0.97432,-0.2213,-228.08,-0.016915,0.22077,-0.97518,-540.32,0.99899,0.044222,-0.007287,-33.004,0,0,0,1
0.043667,-0.97511,-0.21736,-225.7,-0.01728,0.2168,-0.97606,-541.29,0.9989,0.046366,-0.0073696,-33.005,0,0,0,1
0.045634,-0.97584,-0.21368,-223.46,-0.017694,0.21308,-0.97687,-542.19,0.9988,0.04835,-0.00754,-33.073,0,0,0,1
0.047437,-0.9765,-0.21024,-221.37,-0.018146,0.20961,-0.97762,-543.02,0.99871,0.050185,-0.0077828,-33.194,0,0,0,1
0.049087,-0.9771,-0.20703,-219.41,-0.018628,0.20636,-0.9783,-543.79,0.99862,0.051877,-0.0080845,-33.357,0,0,0,1
0.050592,-0.97765,-0.20403,-217.56,-0.019131,0.20331,-0.97893,-544.51,0.99854,0.053432,-0.0084339,-33.552,0,0,0,1
0.051956,-0.97817,-0.20121,-215.82,-0.019648,0.20045,-0.97951,-545.2,0.99846,0.054852,-0.0088229,-33.772,0,0,0,1
0.05318,-0.97865,-0.19853,-214.16,-0.020175,0.19773,-0.98005,-545.85,0.99838,0.056135,-0.0092466,-34.012,0,0,0,1
0.054258,-0.9791,-0.19599,-212.57,-0.020707,0.19514,-0.98056,-546.48,0.99831,0.057275,-0.0097031,-34.272,0,0,0,1
0.055182,-0.97954,-0.19354,-211.03,-0.021245,0.19264,-0.98104,-547.09,0.99825,0.058263,-0.010193,-34.553,0,0,0,1
0.055941,-0.97996,-0.19116,-209.51,-0.021787,0.19022,-0.9815,-547.7,0.9982,0.059086,-0.01072,-34.857,0,0,0,1
0.05652,-0.98038,-0.18883,-208.01,-0.022335,0.18784,-0.98195,-548.3,0.99815,0.059731,-0.011287,-35.191,0,0,0,1
0.056906,-0.9808,-0.18652,-206.5,-0.022889,0.18549,-0.98238,-548.9,0.99812,0.060184,-0.011899,-35.56,0,0,0,1
0.057083,-0.98123,-0.18421,-204.97,-0.023451,0.18314,-0.98281,-549.51,0.99809,0.060429,-0.012559,-35.97,0,0,0,1
0.057038,-0.98166,-0.1819,-203.41,-0.02402,0.18079,-0.98323,-550.14,0.99808,0.060455,-0.013269,-36.429,0,0,0,1
0.056761,-0.98211,-0.17955,-201.8,-0.024594,0.17841,-0.98365,-550.77,0.99808,0.060248,-0.01403,-36.941,0,0,0,1
0.056243,-0.98257,-0.17716,-200.14,-0.025171,0.17599,-0.98407,-551.43,0.9981,0.0598,-0.014837,-37.51,0,0,0,1
0.055479,-0.98305,-0.17472,-198.41,-0.025742,0.17353,-0.98449,-552.12,0.99813,0.059106,-0.015685,-38.138,0,0,0,1
0.054467,-0.98355,-0.17222,-196.61,-0.026298,0.171,-0.98492,-552.83,0.99817,0.058161,-0.016561,-38.824,0,0,0,1
0.053211,-0.98407,-0.16963,-194.73,-0.02683,0.16841,-0.98535,-553.57,0.99822,0.056966,-0.017454,-39.566,0,0,0,1
0.051718,-0.98461,-0.16696,-192.76,-0.027322,0.16573,-0.98579,-554.35,0.99829,0.055526,-0.018346,-40.358,0,0,0,1
0.049996,-0.98516,-0.16419,-190.69,-0.02776,0.16297,-0.98624,-555.17,0.99836,0.053849,-0.019218,-41.193,0,0,0,1
0.048062,-0.98574,-0.16129,-188.51,-0.028131,0.16009,-0.9867,-556.04,0.99845,0.051945,-0.020054,-42.064,0,0,0,1
0.045934,-0.98633,-0.15827,-186.21,-0.028424,0.15709,-0.98718,-556.96,0.99854,0.049833,-0.020835,-42.962,0,0,0,1
0.043636,-0.98694,-0.15509,-183.78,-0.028629,0.15395,-0.98767,-557.94,0.99864,0.047532,-0.021548,-43.877,0,0,0,1
0.041196,-0.98756,-0.15176,-181.22,-0.028743,0.15065,-0.98817,-558.97,0.99874,0.045071,-0.022183,-44.802,0,0,0,1
0.038647,-0.9882,-0.14824,-178.52,-0.028767,0.14719,-0.98869,-560.07,0.99884,0.042481,-0.022735,-45.729,0,0,0,1
0.036025,-0.98884,-0.14455,-175.68,-0.028711,0.14355,-0.98923,-561.22,0.99894,0.039801,-0.023206,-46.651,0,0,0,1
0.033373,-0.9895,-0.14066,-172.69,-0.028589,0.13973,-0.98978,-562.43,0.99903,0.037072,-0.023603,-47.565,0,0,0,1
0.030734,-0.99015,-0.13658,-169.57,-0.028419,0.13571,-0.99034,-563.7,0.99912,0.03434,-0.023938,-48.467,0,0,0,1
0.028153,-0.99081,-0.13232,-166.31,-0.028226,0.13151,-0.99091,-565.01,0.99921,0.031654,-0.024228,-49.355,0,0,0,1
0.025672,-0.99146,-0.12787,-162.94,-0.028037,0.12714,-0.99149,-566.37,0.99928,0.029059,-0.024494,-50.229,0,0,0,1
0.023333,-0.9921,-0.12327,-159.45,-0.027877,0.1226,-0.99206,-567.75,0.99934,0.026601,-0.024757,-51.088,0,0,0,1
0.021174,-0.99273,-0.11853,-155.88,-0.027771,0.11792,-0.99263,-569.16,0.99939,0.024319,-0.025037,-51.934,0,0,0,1
0.019224,-0.99333,-0.11366,-152.23,-0.027741,0.11311,-0.9932,-570.58,0.99943,0.022248,-0.025353,-52.765,0,0,0,1
0.017508,-0.99392,-0.1087,-148.53,-0.0278,0.10819,-0.99374,-572.01,0.99946,0.020415,-0.025716,-53.579,0,0,0,1
0.016044,-0.99448,-0.10366,-144.8,-0.027956,0.1032,-0.99427,-573.43,0.99948,0.018837,-0.026137,-54.375,0,0,0,1
0.01484,-0.99502,-0.098571,-141.04,-0.028212,0.098133,-0.99477,-574.84,0.99949,0.017526,-0.026615,-55.147,0,0,0,1
0.013898,-0.99553,-0.09344,-137.28,-0.02856,0.093024,-0.99525,-576.24,0.9995,0.016481,-0.02715,-55.89,0,0,0,1
0.013213,-0.99601,-0.088287,-133.52,-0.028992,0.087884,-0.99571,-577.62,0.99949,0.015698,-0.027734,-56.598,0,0,0,1
0.012774,-0.99646,-0.083123,-129.77,-0.029495,0.082726,-0.99614,-578.98,0.99948,0.015161,-0.02836,-57.267,0,0,0,1
0.012561,-0.99688,-0.077957,-126.04,-0.030055,0.077558,-0.99653,-580.32,0.99947,0.014852,-0.029018,-57.894,0,0,0,1
0.012552,-0.99727,-0.072796,-122.34,-0.030661,0.072389,-0.9969,-581.63,0.99945,0.014744,-0.029703,-58.477,0,0,0,1
0.012719,-0.99763,-0.067645,-118.65,-0.031306,0.067223,-0.99725,-582.93,0.99943,0.014809,-0.030411,-59.019,0,0,0,1
0.013033,-0.99796,-0.062506,-114.99,-0.031983,0.062064,-0.99756,-584.2,0.9994,0.015015,-0.031143,-59.524,0,0,0,1
0.013461,-0.99826,-0.057378,-111.35,-0.032692,0.056911,-0.99784,-585.46,0.99937,0.015328,-0.031901,-60,0,0,0,1
0.013974,-0.99854,-0.052258,-107.72,-0.033433,0.051765,-0.9981,-586.69,0.99934,0.015717,-0.032688,-60.454,0,0,0,1
0.014541,-0.99878,-0.047142,-104.1,-0.034207,0.046618,-0.99833,-587.91,0.99931,0.016151,-0.033511,-60.894,0,0,0,1
0.015135,-0.999,-0.042018,-100.47,-0.035015,0.041462,-0.99853,-589.12,0.99927,0.016603,-0.034371,-61.327,0,0,0,1
0.015735,-0.9992,-0.036873,-96.817,-0.035856,0.036285,-0.9987,-590.31,0.99923,0.017049,-0.035271,-61.756,0,0,0,1
0.016325,-0.99936,-0.03169,-93.129,-0.036726,0.031069,-0.99884,-591.5,0.99919,0.017474,-0.036206,-62.184,0,0,0,1
0.016892,-0.99951,-0.026449,-89.384,-0.037618,0.025795,-0.99896,-592.69,0.99915,0.017864,-0.037171,-62.609,0,0,0,1
0.017431,-0.99963,-0.021124,-85.562,-0.038525,0.020438,-0.99905,-593.9,0.99911,0.018213,-0.038157,-63.026,0,0,0,1
0.01794,-0.99972,-0.015693,-81.64,-0.039434,0.014975,-0.99911,-595.11,0.99906,0.018519,-0.039153,-63.431,0,0,0,1
0.018421,-0.99978,-0.010127,-77.597,-0.040335,0.0093789,-0.99914,-596.35,0.99902,0.018782,-0.040147,-63.817,0,0,0,1
0.018877,-0.99981,-0.0044017,-73.411,-0.041218,0.0036245,-0.99914,-597.61,0.99897,0.019005,-0.041129,-64.179,0,0,0,1
0.019308,-0.99981,0.0015071,-69.063,-0.042076,-0.0023123,-0.99911,-598.91,0.99893,0.019188,-0.04209,-64.513,0,0,0,1
0.019714,-0.99978,0.007622,-64.536,-0.042903,-0.0084539,-0.99904,-600.24,0.99888,0.019331,-0.043025,-64.819,0,0,0,1
0.020093,-0.9997,0.013964,-59.814,-0.043701,-0.014821,-0.99894,-601.6,0.99884,0.019428,-0.043936,-65.099,0,0,0,1
0.020434,-0.99958,0.020551,-54.884,-0.044473,-0.021432,-0.99878,-603,0.9988,0.019471,-0.044826,-65.36,0,0,0,1
0.020726,-0.99941,0.027404,-49.735,-0.045228,-0.028306,-0.99858,-604.44,0.99876,0.019444,-0.045705,-65.613,0,0,0,1
0.020951,-0.99918,0.03454,-44.357,-0.045982,-0.035462,-0.99832,-605.9,0.99872,0.019327,-0.046588,-65.872,0,0,0,1
0.021088,-0.9989,0.041982,-38.738,-0.046752,-0.042918,-0.99799,-607.38,0.99868,0.019097,-0.047494,-66.156,0,0,0,1
0.021114,-0.99854,0.049751,-32.865,-0.047559,-0.050699,-0.99759,-608.89,0.99865,0.018727,-0.048445,-66.485,0,0,0,1
0.021007,-0.9981,0.057876,-26.723,-0.048427,-0.05883,-0.9971,-610.4,0.99861,0.018187,-0.049464,-66.88,0,0,0,1
0.020744,-0.99758,0.066387,-20.29,-0.049381,-0.067341,-0.99651,-611.92,0.99856,0.01745,-0.050572,-67.363,0,0,0,1
0.020307,-0.99695,0.07532,-13.54,-0.050446,-0.076265,-0.99581,-613.44,0.99852,0.016489,-0.051791,-67.952,0,0,0,1
0.01968,-0.99621,0.084715,-6.4363,-0.051643,-0.085642,-0.99499,-614.96,0.99847,0.015279,-0.053135,-68.666,0,0,0,1
0.018853,-0.99533,0.094617,1.0639,-0.052993,-0.095513,-0.99401,-616.47,0.99842,0.013799,-0.054616,-69.515,0,0,0,1
0.017816,-0.9943,0.10507,9.0137,-0.054511,-0.10592,-0.99287,-617.97,0.99835,0.01203,-0.056234,-70.507,0,0,0,1
0.016561,-0.99309,0.11612,17.475,-0.056209,-0.11691,-0.99154,-619.47,0.99828,0.0099516,-0.057984,-71.643,0,0,0,1
0.015082,-0.99168,0.12782,26.517,-0.058095,-0.12852,-0.98999,-620.96,0.9982,0.0075467,-0.059851,-72.918,0,0,0,1
0.013369,-0.99003,0.1402,36.213,-0.060169,-0.14079,-0.98819,-622.45,0.9981,0.0047946,-0.06181,-74.322,0,0,0,1
0.011407,-0.98811,0.1533,46.637,-0.06243,-0.15374,-0.98612,-623.94,0.99798,0.0016726,-0.06383,-75.839,0,0,0,1
0.0091792,-0.98589,0.16713,57.86,-0.064871,-0.16739,-0.98373,-625.42,0.99785,-0.0018445,-0.065873,-77.448,0,0,0,1
0.0066639,-0.98333,0.18168,69.94,-0.067482,-0.18172,-0.98101,-626.9,0.9977,-0.0057828,-0.067897,-79.128,0,0,0,1
0.0038389,-0.98041,0.19694,82.918,-0.070251,-0.19672,-0.97792,-628.37,0.99752,-0.010166,-0.069861,-80.853,0,0,0,1
0.0006851,-0.97708,0.21286,96.806,-0.073162,-0.21232,-0.97445,-629.82,0.99732,-0.01501,-0.071723,-82.596,0,0,0,1
-0.0028092,-0.97335,0.22934,111.58,-0.076196,-0.22844,-0.97057,-631.24,0.99709,-0.020319,-0.073448,-84.335,0,0,0,1
-0.0066424,-0.96918,0.24628,127.18,-0.079335,-0.24497,-0.96629,-632.6,0.99683,-0.02608,-0.075008,-86.045,0,0,0,1
-0.010796,-0.9646,0.26353,143.49,-0.082552,-0.26175,-0.96162,-633.89,0.99653,-0.032253,-0.076385,-87.706,0,0,0,1
-0.015229,-0.95962,0.2809,160.34,-0.085818,-0.2786,-0.9566,-635.07,0.99619,-0.038773,-0.077569,-89.299,0,0,0,1
-0.019881,-0.95431,0.29817,177.52,-0.089099,-0.29533,-0.95127,-636.13,0.99582,-0.045547,-0.078562,-90.809,0,0,0,1
-0.024668,-0.94874,0.31511,194.75,-0.092351,-0.31168,-0.94573,-637.05,0.99542,-0.052453,-0.079371,-92.221,0,0,0,1
-0.029488,-0.94301,0.33144,211.72,-0.095525,-0.32742,-0.94008,-637.81,0.99499,-0.059348,-0.080013,-93.525,0,0,0,1
-0.034228,-0.93727,0.34691,228.1,-0.09857,-0.34228,-0.93444,-638.41,0.99454,-0.066074,-0.080507,-94.709,0,0,0,1
-0.038768,-0.93166,0.36125,243.54,-0.10143,-0.35604,-0.92895,-638.86,0.99409,-0.072471,-0.080876,-95.767,0,0,0,1
-0.042994,-0.92633,0.37423,257.73,-0.10405,-0.36846,-0.92378,-639.17,0.99364,-0.078383,-0.081144,-96.694,0,0,0,1
