-0.060528,-0.82151,-0.56696,-499.11,-0.034615,0.5694,-0.82133,-428.07,0.99757,-0.030122,-0.062992,-71.834,0,0,0,1
-0.058936,-0.82243,-0.56581,-493.09,-0.036945,0.56819,-0.82205,-427.1,0.99758,-0.027645,-0.0639,-72.528,0,0,0,1
-0.057534,-0.82341,-0.56456,-487.14,-0.039095,0.56687,-0.82285,-426.19,0.99758,-0.025441,-0.06474,-73.197,0,0,0,1
-0.056344,-0.82461,-0.56296,-481.22,-0.040936,0.56521,-0.82389,-425.48,0.99757,-0.023613,-0.065418,-73.789,0,0,0,1
-0.055348,-0.82617,-0.56079,-475.29,-0.042362,0.56298,-0.82534,-425.09,0.99757,-0.022215,-0.065842,-74.248,0,0,0,1
-0.054487,-0.82824,-0.55784,-469.31,-0.043297,0.55998,-0.82733,-425.14,0.99758,-0.021244,-0.065923,-74.514,0,0,0,1
-0.05366,-0.83092,-0.55394,-463.23,-0.0437,0.55601,-0.82997,-425.74,0.9976,-0.020641,-0.065583,-74.532,0,0,0,1
-0.052734,-0.83428,-0.54895,-457,-0.04357,0.55096,-0.83334,-426.96,0.99766,-0.020291,-0.064764,-74.254,0,0,0,1
-0.051556,-0.83837,-0.5428,-450.56,-0.042946,0.54474,-0.83746,-428.83,0.99775,-0.020038,-0.063427,-73.64,0,0,0,1
-0.049966,-0.84316,-0.53546,-443.87,-0.041895,0.5373,-0.84231,-431.38,0.99787,-0.019701,-0.06156,-72.664,0,0,0,1
-0.047823,-0.84861,-0.52695,-436.91,-0.040512,0.52868,-0.84784,-434.57,0.99803,-0.019093,-0.05918,-71.319,0,0,0,1
-0.045015,-0.85462,-0.51733,-429.65,-0.038907,0.51893,-0.85393,-438.37,0.99823,-0.018049,-0.056333,-69.616,0,0,0,1
-0.041484,-0.8611,-0.50671,-422.09,-0.037195,0.50818,-0.86048,-442.68,0.99845,-0.016442,-0.053092,-67.588,0,0,0,1
-0.037233,-0.86789,-0.49525,-414.25,-0.035486,0.49655,-0.86734,-447.42,0.99868,-0.014203,-0.049556,-65.287,0,0,0,1
-0.032336,-0.87487,-0.4831,-406.15,-0.033876,0.48422,-0.87436,-452.47,0.9989,-0.011333,-0.045846,-62.785,0,0,0,1
-0.026935,-0.8819,-0.47044,-397.83,-0.032439,0.47137,-0.88143,-457.74,0.99911,-0.0079065,-0.042091,-60.168,0,0,0,1
-0.02123,-0.88886,-0.45743,-389.34,-0.031223,0.45816,-0.88842,-463.13,0.99929,-0.0040654,-0.038424,-57.53,0,0,0,1
-0.015463,-0.89565,-0.44424,-380.71,-0.030248,0.44475,-0.89523,-468.54,0.99942,-4.9993e-06,-0.03497,-54.965,0,0,0,1
-0.0098913,-0.9022,-0.43099,-372,-0.029507,0.43131,-0.90179,-473.89,0.99952,0.004047,-0.031836,-52.562,0,0,0,1
-0.004768,-0.90844,-0.41782,-363.24,-0.028972,0.41794,-0.90806,-479.13,0.99957,0.0078555,-0.029106,-50.395,0,0,0,1
-0.00031212,-0.91436,-0.4048,-354.49,-0.028597,0.40475,-0.91401,-484.2,0.99959,0.011203,-0.02683,-48.518,0,0,0,1
0.0033094,-0.91993,-0.39202,-345.78,-0.028328,0.39183,-0.91961,-489.07,0.99959,0.013913,-0.025027,-46.962,0,0,0,1
0.0059961,-0.92516,-0.37954,-337.15,-0.028106,0.37924,-0.92487,-493.71,0.99959,0.015864,-0.023685,-45.736,0,0,0,1
0.00772,-0.93006,-0.3674,-328.65,-0.027877,0.36702,-0.92979,-498.1,0.99958,0.017001,-0.02276,-44.823,0,0,0,1
0.008524,-0.93461,-0.35565,-320.33,-0.027593,0.35524,-0.93436,-502.23,0.99958,0.017335,-0.022187,-44.186,0,0,0,1
0.008514,-0.93885,-0.34433,-312.25,-0.027214,0.34392,-0.93859,-506.09,0.99959,0.016939,-0.021881,-43.771,0,0,0,1
0.0078445,-0.94275,-0.33349,-304.45,-0.026714,0.33311,-0.9425,-509.67,0.99961,0.015937,-0.02175,-43.514,0,0,0,1
0.0067021,-0.94634,-0.32318,-297,-0.02608,0.32285,-0.94609,-512.98,0.99964,0.014487,-0.0217,-43.348,0,0,0,1
0.0052856,-0.94961,-0.31344,-289.96,-0.025307,0.31316,-0.94936,-516.01,0.99967,0.012766,-0.021643,-43.206,0,0,0,1
0.003788,-0.95258,-0.30431,-283.36,-0.024404,0.30409,-0.95233,-518.77,0.9997,0.01095,-0.021505,-43.03,0,0,0,1
0.0023797,-0.95525,-0.29583,-277.25,-0.023388,0.29567,-0.95501,-521.26,0.99972,0.0092005,-0.021231,-42.775,0,0,0,1
0.0011959,-0.95763,-0.28801,-271.67,-0.022283,0.28791,-0.9574,-523.51,0.99975,0.0076487,-0.020787,-42.412,0,0,0,1
0.00032961,-0.95974,-0.28088,-266.61,-0.021122,0.28082,-0.95953,-525.51,0.99978,0.0063899,-0.02016,-41.927,0,0,0,1
-0.00017113,-0.9616,-0.27443,-262.09,-0.019939,0.2744,-0.96141,-527.29,0.9998,0.0054798,-0.019364,-41.328,0,0,0,1
-0.00029947,-0.96323,-0.26864,-258.08,-0.018773,0.26863,-0.96307,-528.85,0.99982,0.0049362,-0.018429,-40.633,0,0,0,1
-8.2484e-05,-0.96465,-0.26349,-254.55,-0.017662,0.26349,-0.96451,-530.23,0.99984,0.0047456,-0.017401,-39.877,0,0,0,1
0.00042925,-0.96588,-0.25893,-251.47,-0.016645,0.25894,-0.96576,-531.43,0.99986,0.0048718,-0.016337,-39.1,0,0,0,1
0.0011732,-0.96695,-0.25492,-248.78,-0.015757,0.25493,-0.96684,-532.48,0.99988,0.0052661,-0.015296,-38.346,0,0,0,1
0.0020855,-0.96787,-0.2514,-246.45,-0.015031,0.2514,-0.96778,-533.39,0.99988,0.0058769,-0.014336,-37.658,0,0,0,1
0.0031102,-0.96866,-0.2483,-244.41,-0.014495,0.24829,-0.96859,-534.18,0.99989,0.0066581,-0.013511,-37.075,0,0,0,1
0.0042038,-0.96936,-0.24556,-242.61,-0.014172,0.24553,-0.9693,-534.87,0.99989,0.0075735,-0.012868,-36.628,0,0,0,1
0.0053379,-0.96998,-0.2431,-241,-0.014084,0.24305,-0.96992,-535.47,0.99989,0.0085995,-0.012444,-36.346,0,0,0,1
0.0064976,-0.97053,-0.24085,-239.52,-0.014251,0.24077,-0.97049,-536.01,0.99988,0.0097235,-0.012271,-36.247,0,0,0,1
0.0076781,-0.97105,-0.23873,-238.12,-0.01469,0.23863,-0.97101,-536.49,0.99986,0.010941,-0.012376,-36.349,0,0,0,1
0.0088803,-0.97155,-0.23666,-236.77,-0.015419,0.23653,-0.97151,-536.94,0.99984,0.012253,-0.012778,-36.662,0,0,0,1
0.010107,-0.97204,-0.23459,-235.41,-0.016449,0.23442,-0.972,-537.37,0.99981,0.01366,-0.013494,-37.195,0,0,0,1
0.011359,-0.97254,-0.23246,-234.02,-0.01779,0.23223,-0.9725,-537.79,0.99978,0.01516,-0.014531,-37.95,0,0,0,1
0.012636,-0.97307,-0.2302,-232.55,-0.01944,0.22992,-0.97301,-538.22,0.99973,0.016747,-0.015889,-38.925,0,0,0,1
0.013932,-0.97362,-0.22779,-230.99,-0.021389,0.22744,-0.97355,-538.65,0.99967,0.018409,-0.017557,-40.111,0,0,0,1
0.015239,-0.9742,-0.2252,-229.32,-0.02361,0.22477,-0.97412,-539.1,0.99961,0.020128,-0.019508,-41.489,0,0,0,1
0.016543,-0.97482,-0.22243,-227.55,-0.026061,0.22191,-0.97471,-539.57,0.99952,0.02188,-0.0217,-43.03,0,0,0,1
0.01783,-0.97547,-0.21948,-225.67,-0.028684,0.21888,-0.97532,-540.05,0.99943,0.023637,-0.024078,-44.695,0,0,0,1
0.019083,-0.97613,-0.21639,-223.7,-0.031407,0.21569,-0.97594,-540.56,0.99932,0.025367,-0.02657,-46.437,0,0,0,1
0.020287,-0.97681,-0.21319,-221.66,-0.034149,0.21239,-0.97658,-541.08,0.99921,0.027036,-0.029097,-48.203,0,0,0,1
0.021422,-0.97749,-0.20993,-219.58,-0.036825,0.20903,-0.97721,-541.62,0.99909,0.028612,-0.031578,-49.938,0,0,0,1
0.022476,-0.97816,-0.20666,-217.5,-0.039353,0.20567,-0.97782,-542.17,0.99897,0.030063,-0.033932,-51.588,0,0,0,1
0.023435,-0.97881,-0.20344,-215.44,-0.041658,0.20235,-0.97842,-542.73,0.99886,0.031366,-0.036086,-53.103,0,0,0,1
0.024291,-0.97943,-0.2003,-213.43,-0.043678,0.19913,-0.979,-543.3,0.99875,0.032503,-0.037981,-54.444,0,0,0,1
0.02504,-0.98002,-0.19729,-211.5,-0.045368,0.19606,-0.97955,-543.87,0.99866,0.033464,-0.039571,-55.578,0,0,0,1
0.025686,-0.98057,-0.19445,-209.67,-0.0467,0.19316,-0.98006,-544.44,0.99858,0.03425,-0.040829,-56.486,0,0,0,1
0.026237,-0.98108,-0.19179,-207.94,-0.047663,0.19045,-0.98055,-545.01,0.99852,0.03487,-0.041742,-57.157,0,0,0,1
0.026705,-0.98155,-0.18931,-206.33,-0.048263,0.18793,-0.98101,-545.59,0.99848,0.035341,-0.042314,-57.593,0,0,0,1
0.027107,-0.98198,-0.18699,-204.81,-0.04852,0.1856,-0.98144,-546.17,0.99845,0.035687,-0.042565,-57.804,0,0,0,1
0.027461,-0.98238,-0.18483,-203.39,-0.048467,0.18341,-0.98185,-546.77,0.99845,0.035933,-0.042522,-57.808,0,0,0,1
0.027782,-0.98276,-0.18277,-202.02,-0.048144,0.18134,-0.98225,-547.39,0.99845,0.036101,-0.042226,-57.631,0,0,0,1
0.028078,-0.98312,-0.18077,-200.69,-0.0476,0.17935,-0.98264,-548.02,0.99847,0.036211,-0.041721,-57.304,0,0,0,1
0.028349,-0.98348,-0.17879,-199.36,-0.046888,0.17737,-0.98303,-548.69,0.9985,0.036273,-0.041062,-56.866,0,0,0,1
0.028586,-0.98384,-0.17678,-198,-0.046064,0.17536,-0.98343,-549.39,0.99853,0.036285,-0.040305,-56.36,0,0,0,1
0.028764,-0.98421,-0.17468,-196.58,-0.045186,0.17327,-0.98383,-550.13,0.99856,0.036233,-0.039512,-55.832,0,0,0,1
0.028849,-0.9846,-0.17246,-195.05,-0.044317,0.17106,-0.98425,-550.9,0.9986,0.03609,-0.038748,-55.334,0,0,0,1
0.028795,-0.98502,-0.17008,-193.4,-0.043517,0.16869,-0.98469,-551.72,0.99864,0.035818,-0.038077,-54.92,0,0,0,1
0.028549,-0.98547,-0.16751,-191.59,-0.042846,0.16614,-0.98515,-552.56,0.99867,0.035372,-0.037567,-54.645,0,0,0,1
0.028052,-0.98595,-0.16472,-189.62,-0.042363,0.16339,-0.98563,-553.45,0.99871,0.0347,-0.037281,-54.562,0,0,0,1
0.027248,-0.98647,-0.16172,-187.46,-0.042119,0.16042,-0.98613,-554.36,0.99874,0.033748,-0.037275,-54.721,0,0,0,1
0.026082,-0.98703,-0.15848,-185.1,-0.042159,0.15724,-0.98665,-555.29,0.99877,0.032469,-0.037597,-55.162,0,0,0,1
0.024511,-0.98761,-0.15502,-182.55,-0.042511,0.15385,-0.98717,-556.24,0.9988,0.030819,-0.038279,-55.917,0,0,0,1
0.022509,-0.98823,-0.15135,-179.8,-0.043192,0.15026,-0.9877,-557.21,0.99881,0.028772,-0.039336,-57,0,0,0,1
0.020066,-0.98886,-0.14749,-176.88,-0.044196,0.14651,-0.98822,-558.18,0.99882,0.026319,-0.040763,-58.411,0,0,0,1
0.017202,-0.9895,-0.14345,-173.78,-0.045501,0.1426,-0.98874,-559.15,0.99882,0.023473,-0.04253,-60.126,0,0,0,1
0.013961,-0.99014,-0.13928,-170.55,-0.047062,0.13857,-0.98925,-560.12,0.99879,0.020272,-0.044585,-62.107,0,0,0,1
0.010416,-0.99078,-0.135,-167.21,-0.048816,0.13446,-0.98974,-561.1,0.99875,0.01678,-0.046854,-64.294,0,0,0,1
0.0066644,-0.99139,-0.13067,-163.79,-0.050684,0.1303,-0.9902,-562.08,0.99869,0.013087,-0.049244,-66.611,0,0,0,1
0.0028243,-0.99197,-0.1263,-160.33,-0.052575,0.12612,-0.99065,-563.07,0.99861,0.0092995,-0.051649,-68.971,0,0,0,1
-0.00097367,-0.99252,-0.12193,-156.86,-0.054394,0.12194,-0.99107,-564.08,0.99852,0.0055375,-0.053959,-71.281,0,0,0,1
-0.0045962,-0.99304,-0.1176,-153.42,-0.056045,0.11779,-0.99148,-565.11,0.99842,0.0019244,-0.056064,-73.449,0,0,0,1
-0.0079173,-0.99352,-0.11332,-150.03,-0.057445,0.11367,-0.99187,-566.18,0.99832,-0.0014226,-0.057866,-75.391,0,0,0,1
-0.010828,-0.99397,-0.10911,-146.71,-0.058527,0.1096,-0.99226,-567.3,0.99823,-0.004401,-0.059287,-77.038,0,0,0,1
-0.013244,-0.99439,-0.10495,-143.47,-0.059246,0.10556,-0.99265,-568.46,0.99816,-0.0069308,-0.060277,-78.339,0,0,0,1
-0.015111,-0.99479,-0.10084,-140.31,-0.059585,0.10155,-0.99304,-569.67,0.99811,-0.0089593,-0.060814,-79.271,0,0,0,1
-0.016409,-0.99518,-0.096762,-137.22,-0.059555,0.097543,-0.99344,-570.94,0.99809,-0.010464,-0.06091,-79.833,0,0,0,1
