0.98815,0.0059523,0.15358,15.612,-0.051492,0.95397,0.29542,19.774,-0.14462,-0.29983,0.94294,-56.896,0,0,0,1
0.98734,0.01172,0.15836,16.806,-0.058596,0.95326,0.29639,19.453,-0.14763,-0.30176,0.94186,-57.385,0,0,0,1
0.9865,0.017303,0.16301,17.966,-0.06549,0.95264,0.29694,19.123,-0.15049,-0.30336,0.94089,-57.806,0,0,0,1
0.98566,0.022485,0.16741,19.055,-0.071866,0.95223,0.29677,18.785,-0.15318,-0.30427,0.94017,-58.091,0,0,0,1
0.98485,0.027093,0.17146,20.044,-0.07746,0.95215,0.29563,18.442,-0.15569,-0.30418,0.93978,-58.178,0,0,0,1
0.98409,0.031003,0.17508,20.908,-0.082069,0.95248,0.29331,18.095,-0.15802,-0.30281,0.93983,-58.019,0,0,0,1
0.98343,0.034144,0.17822,21.635,-0.085561,0.95329,0.28967,17.745,-0.16021,-0.29999,0.94036,-57.58,0,0,0,1
0.98287,0.036491,0.18087,22.219,-0.08788,0.95459,0.28466,17.389,-0.16226,-0.29564,0.94138,-56.853,0,0,0,1
0.98241,0.038059,0.18306,22.663,-0.08904,0.95634,0.27835,17.028,-0.16425,-0.28979,0.94285,-55.849,0,0,0,1
0.98204,0.038889,0.18486,22.976,-0.089119,0.95848,0.27087,16.661,-0.16621,-0.2826,0.94469,-54.606,0,0,0,1
0.98175,0.039042,0.18637,23.174,-0.088243,0.96088,0.26249,16.29,-0.16823,-0.27432,0.94677,-53.181,0,0,0,1
0.9815,0.038583,0.18773,23.273,-0.086569,0.96343,0.25356,15.922,-0.17037,-0.26533,0.94895,-51.65,0,0,0,1
0.98128,0.03758,0.18908,23.295,-0.084274,0.96597,0.24447,15.568,-0.1727,-0.25606,0.95109,-50.1,0,0,0,1
0.98103,0.036091,0.19057,23.256,-0.081536,0.96839,0.23568,15.246,-0.1753,-0.24699,0.95302,-48.619,0,0,0,1
0.98075,0.03417,0.19232,23.175,-0.078524,0.97056,0.22764,14.973,-0.17822,-0.23858,0.95463,-47.294,0,0,0,1
0.98039,0.031866,0.19444,23.069,-0.075398,0.9724,0.22075,14.77,-0.18153,-0.23127,0.95582,-46.202,0,0,0,1
0.97994,0.029226,0.19703,22.95,-0.072298,0.97385,0.21536,14.656,-0.18525,-0.22542,0.95652,-45.404,0,0,0,1
0.97939,0.026301,0.20012,22.831,-0.069351,0.97486,0.21172,14.644,-0.1894,-0.2213,0.95667,-44.942,0,0,0,1
0.97871,0.023148,0.20374,22.722,-0.066665,0.97544,0.20997,14.739,-0.19397,-0.21907,0.95627,-44.839,0,0,0,1
0.9779,0.019831,0.20786,22.632,-0.064333,0.97556,0.21015,14.939,-0.19894,-0.21879,0.95532,-45.101,0,0,0,1
0.97697,0.016422,0.21246,22.568,-0.062428,0.97526,0.21219,15.236,-0.20424,-0.22039,0.95383,-45.712,0,0,0,1
0.97591,0.012994,0.21745,22.534,-0.061006,0.97453,0.21592,15.613,-0.20978,-0.22374,0.95185,-46.644,0,0,0,1
0.97475,0.0096211,0.22274,22.534,-0.060096,0.97343,0.22112,16.051,-0.21548,-0.22863,0.94941,-47.857,0,0,0,1
0.97351,0.0063718,0.22823,22.566,-0.059708,0.97197,0.22753,16.53,-0.2212,-0.23482,0.94658,-49.302,0,0,0,1
